SentenceID,Technique,SentenceText,User_ID,Response
258,6,"<a href=""https://docs.python.org/3/library/json.html#json.dump"" rel=""nofollow noreferrer""><code>skipkeys</code></a> doesn't do what you might think it does - it instructs the <a href=""https://docs.python.org/3/library/json.html#json.JSONEncoder"" rel=""nofollow noreferrer""><code>json.JSONEncoder</code></a> to skip keys that are not of a <em>basic</em> type, not the values of the keys - i.e. if your had a <code>dict</code> <code>{object(): ""foobar""}</code> it would skip the <code>object()</code> key, whereas without <code>skipkeys</code> set to <code>True</code> it would raise a <code>TypeError</code>.",9e474d6b2dda6f02fe5a5381b2ae7dd1,Agree
195,2,Loop through the object and check to see if car1 exists on the next level down.,a3f1676dc2e47d8d53c2a7c129a67b30,Neither agree or disagree
195,1,Loop through the object and check to see if car1 exists on the next level down.,a3f1676dc2e47d8d53c2a7c129a67b30,Neither agree or disagree
196,1," The good news is this will work if given an Array of objects as well instead of a nested Object, but only because we don't care about the keys that hold the objects and only that an object actually has a 'car1' property",a3f1676dc2e47d8d53c2a7c129a67b30,Strongly agree
196,3," The good news is this will work if given an Array of objects as well instead of a nested Object, but only because we don't care about the keys that hold the objects and only that an object actually has a 'car1' property",a3f1676dc2e47d8d53c2a7c129a67b30,Strongly agree
197,2,"Check the result of <code>localeCompare</code> on the property <code>user</code>, if it is either <code>-1</code> or <code>1</code> then return that result.",a3f1676dc2e47d8d53c2a7c129a67b30,Agree
197,1,"Check the result of <code>localeCompare</code> on the property <code>user</code>, if it is either <code>-1</code> or <code>1</code> then return that result.",a3f1676dc2e47d8d53c2a7c129a67b30,Agree
198,1,This works because <code>||</code> will only consider the second component if the <code>localeCompare</code> is zero.,a3f1676dc2e47d8d53c2a7c129a67b30,Agree
199,3,"I also want to point out that <code>||</code> is not only making the checking of the statement concise, it also allows you to chain further checks in your sorting requirement.",a3f1676dc2e47d8d53c2a7c129a67b30,Agree
200,1,"This alternative compares the usernames first <strong>(faster than a precipitated localeCompare execution)</strong>, if they are equal then a common comparison between integers is executed.",a3f1676dc2e47d8d53c2a7c129a67b30,Neither agree or disagree
201,3,You should cast your data to the <code>[[String: Any]]</code> type because you have array in response.,a3f1676dc2e47d8d53c2a7c129a67b30,Agree
202,1,Or if you want to get just only one <code>[String: Any]</code> object from response you can write:,a3f1676dc2e47d8d53c2a7c129a67b30,Strongly agree
203,2,Or if your object can be an array or not an array (but it sounds a little bit strange) you could try to cast to several possible types.,a3f1676dc2e47d8d53c2a7c129a67b30,Neither agree or disagree
203,1,Or if your object can be an array or not an array (but it sounds a little bit strange) you could try to cast to several possible types.,a3f1676dc2e47d8d53c2a7c129a67b30,Neither agree or disagree
239,6,If it returned a falsy value (<strong>i.e.</strong> <code>0</code>) then the value of the other operand of <code>||</code> will be returned (which is sorting by <code>timestamp</code>),a3f1676dc2e47d8d53c2a7c129a67b30,Agree
243,6,"You are trying to cast to <code>[String: Any]</code>, but you have an array of <code>[String: Any]</code> because your response enclosed in <code>[]</code> brackets.",a3f1676dc2e47d8d53c2a7c129a67b30,Strongly agree
253,6,"You're not looping over an Array, you are looping over the properties of an Object with a <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/for...in"" rel=""nofollow noreferrer""><code>for...in</code></a> loop.",a3f1676dc2e47d8d53c2a7c129a67b30,Agree
178,1,Next we add custom getter and setter for public property which checks each it is invoked if <code>_isPlaying</code> is null.,a95f5fba5e1b799bd7aa667fb1c5cd08,Disagree
179,2,And if so it returns your default value.,a95f5fba5e1b799bd7aa667fb1c5cd08,Disagree
179,1,And if so it returns your default value.,a95f5fba5e1b799bd7aa667fb1c5cd08,Disagree
180,3,Otherwise you should consider using another json library like Jackson which as I know supports Kotlin well.,a95f5fba5e1b799bd7aa667fb1c5cd08,Strongly agree
192,2,"Do add proper error handling like if file does not exists, then send back <code>404</code> using something like below:",a95f5fba5e1b799bd7aa667fb1c5cd08,Agree
192,1,"Do add proper error handling like if file does not exists, then send back <code>404</code> using something like below:",a95f5fba5e1b799bd7aa667fb1c5cd08,Agree
193,1,Please use this method carefully and only if you know what you are doing.,a95f5fba5e1b799bd7aa667fb1c5cd08,Agree
194,3,If you do not wanted to create a designated directory (in this case 'public' folder) and put all your top level folders there in order to access it.,a95f5fba5e1b799bd7aa667fb1c5cd08,Disagree
217,1,"You can use this regex if you have to use <code>type=""text""</code>",a95f5fba5e1b799bd7aa667fb1c5cd08,Disagree
218,2,If it passes this validation then you check if it exceedes the max value of your input.,a95f5fba5e1b799bd7aa667fb1c5cd08,Strongly disagree
218,1,If it passes this validation then you check if it exceedes the max value of your input.,a95f5fba5e1b799bd7aa667fb1c5cd08,Strongly disagree
219,3,"For the min value, the user cannot enter something below <code>0</code> because to do that he should be able to write <code>-</code>, which doesn't pass the first condition ( numbers only )",a95f5fba5e1b799bd7aa667fb1c5cd08,Strongly disagree
242,6,You can then access your <code>user.json</code> in the folder <code>/api/user.json</code> at <code>localhost:8081/api/user.json</code>,a95f5fba5e1b799bd7aa667fb1c5cd08,Strongly agree
249,6,"Otherwise, it returns the value stored in <code>_isPlaying</code>",a95f5fba5e1b799bd7aa667fb1c5cd08,Disagree
250,6,"If your input field values are numbers, then you can use input type 'number' .",a95f5fba5e1b799bd7aa667fb1c5cd08,Agree
178,1,Next we add custom getter and setter for public property which checks each it is invoked if <code>_isPlaying</code> is null.,aed31d20356f4f21667630fbaf6d6f11,Agree
179,2,And if so it returns your default value.,aed31d20356f4f21667630fbaf6d6f11,Neither agree or disagree
179,1,And if so it returns your default value.,aed31d20356f4f21667630fbaf6d6f11,Neither agree or disagree
180,3,Otherwise you should consider using another json library like Jackson which as I know supports Kotlin well.,aed31d20356f4f21667630fbaf6d6f11,Disagree
217,1,"You can use this regex if you have to use <code>type=""text""</code>",aed31d20356f4f21667630fbaf6d6f11,Disagree
218,2,If it passes this validation then you check if it exceedes the max value of your input.,aed31d20356f4f21667630fbaf6d6f11,Neither agree or disagree
218,1,If it passes this validation then you check if it exceedes the max value of your input.,aed31d20356f4f21667630fbaf6d6f11,Neither agree or disagree
219,3,"For the min value, the user cannot enter something below <code>0</code> because to do that he should be able to write <code>-</code>, which doesn't pass the first condition ( numbers only )",aed31d20356f4f21667630fbaf6d6f11,Disagree
234,1,Overwrites the existing file if the file exists.,aed31d20356f4f21667630fbaf6d6f11,Disagree
234,2,Overwrites the existing file if the file exists.,aed31d20356f4f21667630fbaf6d6f11,Disagree
234,6,Overwrites the existing file if the file exists.,aed31d20356f4f21667630fbaf6d6f11,Disagree
235,1,"You'll also need to account for the file not yet existing, and if you don't want to wait for locks forever, you need to handle timeouts (meaning you need to use <code>LOCK_NB</code> <em>in a loop</em> and test for the return value to see if the lock was acquired, until a certain amount of time has passed).",aed31d20356f4f21667630fbaf6d6f11,Strongly agree
236,1,"In the following context manager, I used the <code>os.open()</code> low-level system call to ensure the file is created when trying to lock it for exclusive access <em>without truncating it if it already exists</em>:",aed31d20356f4f21667630fbaf6d6f11,Agree
237,3,"If you want to allow for a timeout, add a <code>try/except</code> block around the <code>with</code> block and catch the <code>Timeout</code> exception; you'll need to decide what should happen then:",aed31d20356f4f21667630fbaf6d6f11,Agree
249,6,"Otherwise, it returns the value stored in <code>_isPlaying</code>",aed31d20356f4f21667630fbaf6d6f11,Neither agree or disagree
250,6,"If your input field values are numbers, then you can use input type 'number' .",aed31d20356f4f21667630fbaf6d6f11,Agree
211,2,"<code>for item in data:
    if item['hostname'] == 'c.example.com':
       item.update(update)
</code>
This works only if the keys in your <code>update</code> variable overlap with the keys in the item.",b0b07d3a799b71ba702f4c5da29f27b9,Agree
211,1,"<code>for item in data:
    if item['hostname'] == 'c.example.com':
       item.update(update)
</code>
This works only if the keys in your <code>update</code> variable overlap with the keys in the item.",b0b07d3a799b71ba702f4c5da29f27b9,Agree
212,1,"If you have something assigned to x, e.g. <code>x = object1</code>, then if you write <code>x = object2</code>, that does not influence <code>object1</code>* (or any other data, for that matter) in any way.",b0b07d3a799b71ba702f4c5da29f27b9,Neither agree or disagree
213,3,"What you actually want is to modify <code>data</code>, so you should do so, e.g.",b0b07d3a799b71ba702f4c5da29f27b9,Neither agree or disagree
214,1,"(*) Although the original data is not modified by this, it may be ""deleted"" i.e. it's memory may be freed if it is no longer referenced by any variable, because it is no longer needed.",b0b07d3a799b71ba702f4c5da29f27b9,Disagree
227,1,Pay attention if you need to serialize the data.,b0b07d3a799b71ba702f4c5da29f27b9,Neither agree or disagree
228,2,I hope the explanation makes sense and check the documentation if you need more info.,b0b07d3a799b71ba702f4c5da29f27b9,Strongly disagree
228,1,I hope the explanation makes sense and check the documentation if you need more info.,b0b07d3a799b71ba702f4c5da29f27b9,Strongly disagree
229,3,"The function needs to be of type JsonResult, and the returned value of Json using  JsonRequestBehavior.AllowGet.",b0b07d3a799b71ba702f4c5da29f27b9,Strongly agree
230,3,If you use console.log the result returned from the mvc controller and view it in the browser inspect you'll see the object with lots of other info and the values you want are in the .data section of the object.,b0b07d3a799b71ba702f4c5da29f27b9,Agree
234,1,Overwrites the existing file if the file exists.,b0b07d3a799b71ba702f4c5da29f27b9,Neither agree or disagree
234,2,Overwrites the existing file if the file exists.,b0b07d3a799b71ba702f4c5da29f27b9,Neither agree or disagree
234,6,Overwrites the existing file if the file exists.,b0b07d3a799b71ba702f4c5da29f27b9,Neither agree or disagree
235,1,"You'll also need to account for the file not yet existing, and if you don't want to wait for locks forever, you need to handle timeouts (meaning you need to use <code>LOCK_NB</code> <em>in a loop</em> and test for the return value to see if the lock was acquired, until a certain amount of time has passed).",b0b07d3a799b71ba702f4c5da29f27b9,Strongly agree
236,1,"In the following context manager, I used the <code>os.open()</code> low-level system call to ensure the file is created when trying to lock it for exclusive access <em>without truncating it if it already exists</em>:",b0b07d3a799b71ba702f4c5da29f27b9,Strongly agree
237,3,"If you want to allow for a timeout, add a <code>try/except</code> block around the <code>with</code> block and catch the <code>Timeout</code> exception; you'll need to decide what should happen then:",b0b07d3a799b71ba702f4c5da29f27b9,Strongly agree
246,6,Normally one of the layers requires the use of services and you can have your controllers and your services (the place where you get the raw data from the server and you make the request.,b0b07d3a799b71ba702f4c5da29f27b9,Neither agree or disagree
247,6,"After <code>item = update</code>, variable <code>item</code> no longer references an item from <code>data</code>, it references a different variable: <code>update</code>.",b0b07d3a799b71ba702f4c5da29f27b9,Neither agree or disagree
227,1,Pay attention if you need to serialize the data.,b5c68f66246b451c0f65518977e7a241,Neither agree or disagree
228,2,I hope the explanation makes sense and check the documentation if you need more info.,b5c68f66246b451c0f65518977e7a241,Strongly disagree
228,1,I hope the explanation makes sense and check the documentation if you need more info.,b5c68f66246b451c0f65518977e7a241,Strongly disagree
229,3,"The function needs to be of type JsonResult, and the returned value of Json using  JsonRequestBehavior.AllowGet.",b5c68f66246b451c0f65518977e7a241,Agree
230,3,If you use console.log the result returned from the mvc controller and view it in the browser inspect you'll see the object with lots of other info and the values you want are in the .data section of the object.,b5c68f66246b451c0f65518977e7a241,Strongly agree
231,1,"Probably, the compiler is giving you a warning, but allows you to have such a constructor, even if it will result in undefined behavior or <strong>slicing</strong> an instance of <code>MyObject</code> every time it is passed by value.",b5c68f66246b451c0f65518977e7a241,Neither agree or disagree
231,3,"Probably, the compiler is giving you a warning, but allows you to have such a constructor, even if it will result in undefined behavior or <strong>slicing</strong> an instance of <code>MyObject</code> every time it is passed by value.",b5c68f66246b451c0f65518977e7a241,Neither agree or disagree
232,2,"Furthermore, if you want to exploit polymorphic behavior you must use pointers, even if there is no explicit need to cast to derived classes in your code, as far as I can see.",b5c68f66246b451c0f65518977e7a241,Neither agree or disagree
232,1,"Furthermore, if you want to exploit polymorphic behavior you must use pointers, even if there is no explicit need to cast to derived classes in your code, as far as I can see.",b5c68f66246b451c0f65518977e7a241,Neither agree or disagree
233,1,"If your code uses the class as a <code>QObject</code> for any reason other than to get meta information, you are almost certainly using it incorrectly if you are trying to store it by value (as explained by G. Giordano in their answer).",b5c68f66246b451c0f65518977e7a241,Neither agree or disagree
234,1,Overwrites the existing file if the file exists.,b5c68f66246b451c0f65518977e7a241,Agree
234,2,Overwrites the existing file if the file exists.,b5c68f66246b451c0f65518977e7a241,Agree
234,6,Overwrites the existing file if the file exists.,b5c68f66246b451c0f65518977e7a241,Agree
235,1,"You'll also need to account for the file not yet existing, and if you don't want to wait for locks forever, you need to handle timeouts (meaning you need to use <code>LOCK_NB</code> <em>in a loop</em> and test for the return value to see if the lock was acquired, until a certain amount of time has passed).",b5c68f66246b451c0f65518977e7a241,Agree
236,1,"In the following context manager, I used the <code>os.open()</code> low-level system call to ensure the file is created when trying to lock it for exclusive access <em>without truncating it if it already exists</em>:",b5c68f66246b451c0f65518977e7a241,Agree
237,3,"If you want to allow for a timeout, add a <code>try/except</code> block around the <code>with</code> block and catch the <code>Timeout</code> exception; you'll need to decide what should happen then:",b5c68f66246b451c0f65518977e7a241,Agree
240,6,"Misuse considerations aside, in order to JSON-ify a <code>QVariant</code> that stores a <code>QObject</code> subclass by value, you can use the <code>QMetaType::create</code> method and pass it the user type id and <code>yourQVariant.constData()</code>.",b5c68f66246b451c0f65518977e7a241,Neither agree or disagree
246,6,Normally one of the layers requires the use of services and you can have your controllers and your services (the place where you get the raw data from the server and you make the request.,b5c68f66246b451c0f65518977e7a241,Neither agree or disagree
192,2,"Do add proper error handling like if file does not exists, then send back <code>404</code> using something like below:",c0987233440ef3ca8ad15efbe319b9fe,Neither agree or disagree
192,1,"Do add proper error handling like if file does not exists, then send back <code>404</code> using something like below:",c0987233440ef3ca8ad15efbe319b9fe,Neither agree or disagree
193,1,Please use this method carefully and only if you know what you are doing.,c0987233440ef3ca8ad15efbe319b9fe,Neither agree or disagree
194,3,If you do not wanted to create a designated directory (in this case 'public' folder) and put all your top level folders there in order to access it.,c0987233440ef3ca8ad15efbe319b9fe,Agree
208,1,People might be able to give better answers if you include the following:,c0987233440ef3ca8ad15efbe319b9fe,Strongly disagree
209,1,If your json contains from 0.....N number of persons then <code>BatchUpdate</code> is good solution for you this may reduce your database round trip if you have performance requirement,c0987233440ef3ca8ad15efbe319b9fe,Disagree
209,2,If your json contains from 0.....N number of persons then <code>BatchUpdate</code> is good solution for you this may reduce your database round trip if you have performance requirement,c0987233440ef3ca8ad15efbe319b9fe,Disagree
209,3,If your json contains from 0.....N number of persons then <code>BatchUpdate</code> is good solution for you this may reduce your database round trip if you have performance requirement,c0987233440ef3ca8ad15efbe319b9fe,Disagree
210,1,"<a href=""https://jishnutkl.wordpress.com/tag/mysql-bulk-insert-from-c-net/"" rel=""nofollow noreferrer"">Here</a> is good article if you have to use <code>StoedProcedure</code> as insert command.",c0987233440ef3ca8ad15efbe319b9fe,Disagree
211,2,"<code>for item in data:
    if item['hostname'] == 'c.example.com':
       item.update(update)
</code>
This works only if the keys in your <code>update</code> variable overlap with the keys in the item.",c0987233440ef3ca8ad15efbe319b9fe,Neither agree or disagree
211,1,"<code>for item in data:
    if item['hostname'] == 'c.example.com':
       item.update(update)
</code>
This works only if the keys in your <code>update</code> variable overlap with the keys in the item.",c0987233440ef3ca8ad15efbe319b9fe,Neither agree or disagree
212,1,"If you have something assigned to x, e.g. <code>x = object1</code>, then if you write <code>x = object2</code>, that does not influence <code>object1</code>* (or any other data, for that matter) in any way.",c0987233440ef3ca8ad15efbe319b9fe,Disagree
213,3,"What you actually want is to modify <code>data</code>, so you should do so, e.g.",c0987233440ef3ca8ad15efbe319b9fe,Disagree
214,1,"(*) Although the original data is not modified by this, it may be ""deleted"" i.e. it's memory may be freed if it is no longer referenced by any variable, because it is no longer needed.",c0987233440ef3ca8ad15efbe319b9fe,Disagree
215,2,"and you will also have to add the <code>async</code> keyword to your top function that wraps your code, but if this is a website you'll need to use babel for this to work in all browsers.",c0987233440ef3ca8ad15efbe319b9fe,Disagree
215,1,"and you will also have to add the <code>async</code> keyword to your top function that wraps your code, but if this is a website you'll need to use babel for this to work in all browsers.",c0987233440ef3ca8ad15efbe319b9fe,Disagree
227,1,Pay attention if you need to serialize the data.,c0987233440ef3ca8ad15efbe319b9fe,Agree
228,2,I hope the explanation makes sense and check the documentation if you need more info.,c0987233440ef3ca8ad15efbe319b9fe,Strongly disagree
228,1,I hope the explanation makes sense and check the documentation if you need more info.,c0987233440ef3ca8ad15efbe319b9fe,Strongly disagree
229,3,"The function needs to be of type JsonResult, and the returned value of Json using  JsonRequestBehavior.AllowGet.",c0987233440ef3ca8ad15efbe319b9fe,Agree
230,3,If you use console.log the result returned from the mvc controller and view it in the browser inspect you'll see the object with lots of other info and the values you want are in the .data section of the object.,c0987233440ef3ca8ad15efbe319b9fe,Agree
242,6,You can then access your <code>user.json</code> in the folder <code>/api/user.json</code> at <code>localhost:8081/api/user.json</code>,c0987233440ef3ca8ad15efbe319b9fe,Disagree
246,6,Normally one of the layers requires the use of services and you can have your controllers and your services (the place where you get the raw data from the server and you make the request.,c0987233440ef3ca8ad15efbe319b9fe,Agree
247,6,"After <code>item = update</code>, variable <code>item</code> no longer references an item from <code>data</code>, it references a different variable: <code>update</code>.",c0987233440ef3ca8ad15efbe319b9fe,Disagree
251,1,"<code>fetch</code> returns a <code>Promise</code>, so if you want to use slice method, you should use it inside the last <code>.then()</code>, but it would be better if you fetch your data in <code>componentDidMount</code>, save your data in React state, and after that use in <code>render</code> method;",c0987233440ef3ca8ad15efbe319b9fe,Agree
251,3,"<code>fetch</code> returns a <code>Promise</code>, so if you want to use slice method, you should use it inside the last <code>.then()</code>, but it would be better if you fetch your data in <code>componentDidMount</code>, save your data in React state, and after that use in <code>render</code> method;",c0987233440ef3ca8ad15efbe319b9fe,Agree
251,6,"<code>fetch</code> returns a <code>Promise</code>, so if you want to use slice method, you should use it inside the last <code>.then()</code>, but it would be better if you fetch your data in <code>componentDidMount</code>, save your data in React state, and after that use in <code>render</code> method;",c0987233440ef3ca8ad15efbe319b9fe,Agree
257,6,"and here how you can insert to db :
for ADO.Net : <a href=""https://msdn.microsoft.com/en-us/library/ms233812.aspx"" rel=""nofollow noreferrer"">https://msdn.microsoft.com/en-us/library/ms233812.aspx</a>",c0987233440ef3ca8ad15efbe319b9fe,Neither agree or disagree
211,2,"<code>for item in data:
    if item['hostname'] == 'c.example.com':
       item.update(update)
</code>
This works only if the keys in your <code>update</code> variable overlap with the keys in the item.",c53ab511afc9daa4c139b32cfb3911df,Strongly agree
211,1,"<code>for item in data:
    if item['hostname'] == 'c.example.com':
       item.update(update)
</code>
This works only if the keys in your <code>update</code> variable overlap with the keys in the item.",c53ab511afc9daa4c139b32cfb3911df,Strongly agree
212,1,"If you have something assigned to x, e.g. <code>x = object1</code>, then if you write <code>x = object2</code>, that does not influence <code>object1</code>* (or any other data, for that matter) in any way.",c53ab511afc9daa4c139b32cfb3911df,Agree
213,3,"What you actually want is to modify <code>data</code>, so you should do so, e.g.",c53ab511afc9daa4c139b32cfb3911df,Disagree
214,1,"(*) Although the original data is not modified by this, it may be ""deleted"" i.e. it's memory may be freed if it is no longer referenced by any variable, because it is no longer needed.",c53ab511afc9daa4c139b32cfb3911df,Disagree
217,1,"You can use this regex if you have to use <code>type=""text""</code>",c53ab511afc9daa4c139b32cfb3911df,Agree
218,2,If it passes this validation then you check if it exceedes the max value of your input.,c53ab511afc9daa4c139b32cfb3911df,Neither agree or disagree
218,1,If it passes this validation then you check if it exceedes the max value of your input.,c53ab511afc9daa4c139b32cfb3911df,Neither agree or disagree
219,3,"For the min value, the user cannot enter something below <code>0</code> because to do that he should be able to write <code>-</code>, which doesn't pass the first condition ( numbers only )",c53ab511afc9daa4c139b32cfb3911df,Neither agree or disagree
247,6,"After <code>item = update</code>, variable <code>item</code> no longer references an item from <code>data</code>, it references a different variable: <code>update</code>.",c53ab511afc9daa4c139b32cfb3911df,Agree
250,6,"If your input field values are numbers, then you can use input type 'number' .",c53ab511afc9daa4c139b32cfb3911df,Strongly agree
173,1,But if you need to use older versions:,d1a66d7119f95c8f2c9361ec9f55a951,Agree
175,3,Then your <code>typings.d.ts</code> should be in the <code>src</code> directory as described in <code>include</code> property,d1a66d7119f95c8f2c9361ec9f55a951,Neither agree or disagree
177,1,"Don't mix <code>var</code> and <code>let</code>/<code>const</code> - if you're using ES6, which you should be, always use <code>const</code>, except when you need to reassign, in which case use <code>let</code>.",d1a66d7119f95c8f2c9361ec9f55a951,Agree
177,3,"Don't mix <code>var</code> and <code>let</code>/<code>const</code> - if you're using ES6, which you should be, always use <code>const</code>, except when you need to reassign, in which case use <code>let</code>.",d1a66d7119f95c8f2c9361ec9f55a951,Agree
178,1,Next we add custom getter and setter for public property which checks each it is invoked if <code>_isPlaying</code> is null.,d1a66d7119f95c8f2c9361ec9f55a951,Disagree
179,2,And if so it returns your default value.,d1a66d7119f95c8f2c9361ec9f55a951,Strongly disagree
179,1,And if so it returns your default value.,d1a66d7119f95c8f2c9361ec9f55a951,Strongly disagree
180,3,Otherwise you should consider using another json library like Jackson which as I know supports Kotlin well.,d1a66d7119f95c8f2c9361ec9f55a951,Agree
241,1,But if you have an <code>include</code> property in your <code>tsconfig.json</code>:,d1a66d7119f95c8f2c9361ec9f55a951,Neither agree or disagree
241,2,But if you have an <code>include</code> property in your <code>tsconfig.json</code>:,d1a66d7119f95c8f2c9361ec9f55a951,Neither agree or disagree
241,6,But if you have an <code>include</code> property in your <code>tsconfig.json</code>:,d1a66d7119f95c8f2c9361ec9f55a951,Neither agree or disagree
245,1,"Use <code>.reduce</code> to convert the array into an object, as you're doing, but then you need to <code>.find</code> twice to see if the matching <code>name</code> and then if the matching <code>value</code> object exists.",d1a66d7119f95c8f2c9361ec9f55a951,Strongly agree
245,2,"Use <code>.reduce</code> to convert the array into an object, as you're doing, but then you need to <code>.find</code> twice to see if the matching <code>name</code> and then if the matching <code>value</code> object exists.",d1a66d7119f95c8f2c9361ec9f55a951,Strongly agree
245,6,"Use <code>.reduce</code> to convert the array into an object, as you're doing, but then you need to <code>.find</code> twice to see if the matching <code>name</code> and then if the matching <code>value</code> object exists.",d1a66d7119f95c8f2c9361ec9f55a951,Strongly agree
249,6,"Otherwise, it returns the value stored in <code>_isPlaying</code>",d1a66d7119f95c8f2c9361ec9f55a951,Strongly disagree
195,2,Loop through the object and check to see if car1 exists on the next level down.,d6cef22e92c1343285684a3e993e6bd3,Agree
195,1,Loop through the object and check to see if car1 exists on the next level down.,d6cef22e92c1343285684a3e993e6bd3,Agree
196,1," The good news is this will work if given an Array of objects as well instead of a nested Object, but only because we don't care about the keys that hold the objects and only that an object actually has a 'car1' property",d6cef22e92c1343285684a3e993e6bd3,Disagree
196,3," The good news is this will work if given an Array of objects as well instead of a nested Object, but only because we don't care about the keys that hold the objects and only that an object actually has a 'car1' property",d6cef22e92c1343285684a3e993e6bd3,Disagree
197,2,"Check the result of <code>localeCompare</code> on the property <code>user</code>, if it is either <code>-1</code> or <code>1</code> then return that result.",d6cef22e92c1343285684a3e993e6bd3,Neither agree or disagree
197,1,"Check the result of <code>localeCompare</code> on the property <code>user</code>, if it is either <code>-1</code> or <code>1</code> then return that result.",d6cef22e92c1343285684a3e993e6bd3,Neither agree or disagree
198,1,This works because <code>||</code> will only consider the second component if the <code>localeCompare</code> is zero.,d6cef22e92c1343285684a3e993e6bd3,Agree
199,3,"I also want to point out that <code>||</code> is not only making the checking of the statement concise, it also allows you to chain further checks in your sorting requirement.",d6cef22e92c1343285684a3e993e6bd3,Agree
200,1,"This alternative compares the usernames first <strong>(faster than a precipitated localeCompare execution)</strong>, if they are equal then a common comparison between integers is executed.",d6cef22e92c1343285684a3e993e6bd3,Agree
201,3,You should cast your data to the <code>[[String: Any]]</code> type because you have array in response.,d6cef22e92c1343285684a3e993e6bd3,Strongly agree
202,1,Or if you want to get just only one <code>[String: Any]</code> object from response you can write:,d6cef22e92c1343285684a3e993e6bd3,Agree
203,2,Or if your object can be an array or not an array (but it sounds a little bit strange) you could try to cast to several possible types.,d6cef22e92c1343285684a3e993e6bd3,Neither agree or disagree
203,1,Or if your object can be an array or not an array (but it sounds a little bit strange) you could try to cast to several possible types.,d6cef22e92c1343285684a3e993e6bd3,Neither agree or disagree
239,6,If it returned a falsy value (<strong>i.e.</strong> <code>0</code>) then the value of the other operand of <code>||</code> will be returned (which is sorting by <code>timestamp</code>),d6cef22e92c1343285684a3e993e6bd3,Agree
243,6,"You are trying to cast to <code>[String: Any]</code>, but you have an array of <code>[String: Any]</code> because your response enclosed in <code>[]</code> brackets.",d6cef22e92c1343285684a3e993e6bd3,Agree
253,6,"You're not looping over an Array, you are looping over the properties of an Object with a <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/for...in"" rel=""nofollow noreferrer""><code>for...in</code></a> loop.",d6cef22e92c1343285684a3e993e6bd3,Disagree
195,2,Loop through the object and check to see if car1 exists on the next level down.,dc6630e697579eeb3bb390355349868b,Agree
195,1,Loop through the object and check to see if car1 exists on the next level down.,dc6630e697579eeb3bb390355349868b,Agree
196,1," The good news is this will work if given an Array of objects as well instead of a nested Object, but only because we don't care about the keys that hold the objects and only that an object actually has a 'car1' property",dc6630e697579eeb3bb390355349868b,Agree
196,3," The good news is this will work if given an Array of objects as well instead of a nested Object, but only because we don't care about the keys that hold the objects and only that an object actually has a 'car1' property",dc6630e697579eeb3bb390355349868b,Agree
215,2,"and you will also have to add the <code>async</code> keyword to your top function that wraps your code, but if this is a website you'll need to use babel for this to work in all browsers.",dc6630e697579eeb3bb390355349868b,Agree
215,1,"and you will also have to add the <code>async</code> keyword to your top function that wraps your code, but if this is a website you'll need to use babel for this to work in all browsers.",dc6630e697579eeb3bb390355349868b,Agree
220,2,For example if the given date range is valid.,dc6630e697579eeb3bb390355349868b,Agree
220,1,For example if the given date range is valid.,dc6630e697579eeb3bb390355349868b,Agree
221,1,"Stating this, if a returning error code cannot be used to figure out the exact problem of the request, the design of the API interface <strong>might</strong> be not optimal.",dc6630e697579eeb3bb390355349868b,Agree
222,3,"But I think in your case, you should rather investigate why the client is unable to display the <code>errorMsg</code> - this should be the best and most flexible way to go to add additional validations in the future.",dc6630e697579eeb3bb390355349868b,Agree
238,6,This validation error message should be human-readable and it should be okay for the client to display it to the user.,dc6630e697579eeb3bb390355349868b,Strongly agree
251,1,"<code>fetch</code> returns a <code>Promise</code>, so if you want to use slice method, you should use it inside the last <code>.then()</code>, but it would be better if you fetch your data in <code>componentDidMount</code>, save your data in React state, and after that use in <code>render</code> method;",dc6630e697579eeb3bb390355349868b,Agree
251,3,"<code>fetch</code> returns a <code>Promise</code>, so if you want to use slice method, you should use it inside the last <code>.then()</code>, but it would be better if you fetch your data in <code>componentDidMount</code>, save your data in React state, and after that use in <code>render</code> method;",dc6630e697579eeb3bb390355349868b,Agree
251,6,"<code>fetch</code> returns a <code>Promise</code>, so if you want to use slice method, you should use it inside the last <code>.then()</code>, but it would be better if you fetch your data in <code>componentDidMount</code>, save your data in React state, and after that use in <code>render</code> method;",dc6630e697579eeb3bb390355349868b,Agree
253,6,"You're not looping over an Array, you are looping over the properties of an Object with a <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/for...in"" rel=""nofollow noreferrer""><code>for...in</code></a> loop.",dc6630e697579eeb3bb390355349868b,Agree
173,1,But if you need to use older versions:,e00a907093d3662aa176f39e14952433,Agree
175,3,Then your <code>typings.d.ts</code> should be in the <code>src</code> directory as described in <code>include</code> property,e00a907093d3662aa176f39e14952433,Neither agree or disagree
177,1,"Don't mix <code>var</code> and <code>let</code>/<code>const</code> - if you're using ES6, which you should be, always use <code>const</code>, except when you need to reassign, in which case use <code>let</code>.",e00a907093d3662aa176f39e14952433,Disagree
